Dept,Weekly_Sales
92,75204.87
95,69824.42
38,61090.62
72,50566.52
65,45441.71
90,45232.08
40,44900.7
2,43607.02
91,33687.91
94,33405.88
13,30663.8
8,30191.26
93,27008.06
4,25974.63
7,24161.24
23,23931.47
79,21973.04
5,21365.58
9,20206.68
46,19944.74
1,19213.49
10,18321.27
34,15625.92
81,15470.4
82,15469.63
96,15210.94
14,14870.97
11,14505.64
97,14255.58
16,14245.64
74,13807.46
87,13418.88
80,12183.68
3,11793.7
22,10774.51
55,10716.66
17,10187.12
25,8988.23
49,8159.95
26,7649.42
67,7440.68
18,7336.94
32,6833.27
98,6824.69
33,6471.98
24,6353.6
71,5722.93
29,5653.66
20,5528.79
42,5189.7
21,4982.85
6,4747.86
44,4651.73
12,4175.4
30,4118.2
56,3833.71
58,3702.91
83,3383.35
37,3111.08
35,2921.04
50,2658.9
31,2339.44
85,2264.36
36,2022.57
41,1965.56
52,1928.36
19,1654.82
27,1583.44
48,1344.89
59,694.46
28,618.09
99,415.49
60,347.37
77,328.96
54,108.31
45,23.21
51,21.93
39,11.12
78,7.3
43,1.19
47,-7.68
